weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
3.768487889975716574e-05 -7.081068960994228974e+02 7.255636537453086232e-01 7.642072203745231551e-02 4.545487967171532584e-01 9.911236501757695327e-01 6.347073785875084750e-01 2.939791401572005025e-01 7.573340485544568512e-01
3.759141594453668008e-05 -7.081068792982423474e+02 7.277595960731064739e-01 6.247527544263945520e-01 4.437121892290177283e-01 6.598006744017663738e-01 6.113607414533794859e-01 2.732609720934766617e-01 3.359941086877811234e-01
3.749804328345788520e-05 -7.081068662707193653e+02 7.795906724171770552e-01 7.928056834935993669e-01 4.450700662827928866e-01 5.556933845343047240e-01 6.214418115019524347e-01 1.612198669067389512e-01 2.992513333156038291e-01
3.740963706231883936e-05 -7.081067266765355726e+02 8.147269085069235306e-01 1.396959910469635635e-01 4.372132922990221160e-01 2.616258604331102022e-01 5.876990846756081632e-01 2.448003773613669498e-01 7.643892254470394665e-01
3.732161519459465196e-05 -7.081065823685860323e+02 9.273892880828182861e-02 1.062234116927788241e-01 4.470061162539171185e-01 8.726081431512682229e-01 5.417201343025885851e-01 3.721935269729751417e-01 7.053438511704569480e-01
3.722956064487661904e-05 -7.081065519365160981e+02 8.225792250700607600e-01 7.953274140262112102e-02 4.507972714472154863e-01 9.703854889253398230e-01 5.949348731698503867e-01 5.901270200501137486e-01 6.554413331270936283e-03
3.714064974258389371e-05 -7.081064429730397478e+02 8.902053670172780375e-01 6.344305725356802483e-01 4.443676613237489970e-01 8.564365552970005790e-01 5.635203977210512249e-01 2.592661585819849290e-01 8.775928492012152748e-01
3.705112591787823080e-05 -7.081063562827996520e+02 6.466489689370885641e-02 9.877599394944860389e-01 4.449428876637743779e-01 8.511665552543168367e-01 5.262191990398870090e-01 5.270166858648079877e-01 1.702145172034114085e-02
3.695865476905185157e-05 -7.081063551740567164e+02 5.576821462755151559e-01 6.636287573241934634e-01 4.326457279567235137e-01 8.272697632252190569e-03 5.912144216174933797e-01 6.729420368275323971e-02 9.704018646559708916e-02
3.686810025941748099e-05 -7.081063083376831173e+02 3.504966760006672510e-01 3.242591952656769250e-01 4.413242514361924163e-01 3.869552236149056412e-01 5.871616675369916161e-01 2.128341019983895910e-01 6.050746162687444807e-01
3.677744158820743764e-05 -7.081062703663336606e+02 6.883127346308476335e-02 5.202336712414419306e-01 4.463990758727674479e-01 8.393159278751138874e-01 5.922821901717486570e-01 8.574808101564018736e-02 9.433825709678267391e-01
3.668805531266636504e-05 -7.081062037894620289e+02 5.315551447648041439e-01 4.897072414714304101e-01 4.284542148930823857e-01 1.133414228304067684e-01 5.346189655508745142e-01 6.385127962960552850e-01 7.912224702652455033e-01
3.659689449566690150e-05 -7.081061916362643842e+02 7.934790710201302666e-01 1.622788437789163818e-01 4.286289417297924342e-01 2.959069563298323269e-01 5.276372308620695950e-01 4.981232839752333108e-01 8.934621452862046009e-01
3.650866885306846773e-05 -7.081061052880136231e+02 8.779028462799564059e-01 9.577282116334248085e-01 4.473746312364809130e-01 9.044105803285491518e-01 5.394551896440146210e-01 4.987127136850406650e-01 5.189740659547265045e-01
3.641764899244982187e-05 -7.081061015036617619e+02 1.921330548241438896e-01 8.447245108113721201e-01 4.371644218562435458e-01 5.211161234388891339e-01 5.756924487934047541e-01 4.689539576464487602e-01 8.333537465842367764e-01
3.632716924407746530e-05 -7.081060890978910720e+02 2.026233607676353743e-01 9.197264667104612101e-01 4.535482308951749308e-01 8.382564175806168638e-01 6.356716784561671219e-01 1.059241252637844743e-01 8.887619518421889797e-01
3.623743855566317163e-05 -7.081060622245810237e+02 9.008197318466344417e-01 9.107552313284164036e-01 4.303716593267509216e-01 1.777166972992006433e-01 4.966743843003864622e-01 5.674796763147207379e-01 6.450306832813668123e-03
3.614812122156997967e-05 -7.081060300477131477e+02 4.975075840838537600e-01 8.133164069543230568e-03 4.301771164801986846e-01 3.502116414719563808e-01 4.931246102888696692e-01 4.622443978185621360e-01 4.621844976412142203e-01
3.605899251699187157e-05 -7.081059987449156097e+02 8.873434023033990314e-01 3.769974616996760730e-01 4.356821711574870859e-01 1.646273128734984659e-01 5.476596599956925493e-01 1.653381323653693169e-01 6.537835600558364879e-01
3.597045954869698442e-05 -7.081059569897124675e+02 3.969544067322200998e-01 6.911166334696196012e-01 4.268842963807023549e-01 5.407294148364205633e-02 5.298601713304269545e-01 1.166754052195899116e-01 8.848280072378137406e-01
3.588353706821625661e-05 -7.081058764103980820e+02 1.069634024073866652e-01 7.397646143611334990e-01 4.293116687080634764e-01 5.983792833115730847e-01 4.807552916470337889e-01 9.855858421598527874e-01 7.419530949201194048e-01
3.579440679736256976e-05 -7.081058633767363517e+02 9.580533015606074176e-01 9.147164788755077769e-01 4.186450898575404533e-01 8.933416565400309484e-03 4.497082963611899742e-01 6.812408118095484300e-01 9.822046321561640481e-01
3.570747127077049767e-05 -7.081057950770434672e+02 8.538029551641649340e-01 8.984355369587466722e-01 4.519642409077394563e-01 9.705310550758809995e-01 6.362347375022676665e-01 3.805039018780664861e-02 3.029004641780894680e-01
3.561859730036042072e-05 -7.081057871256923590e+02 9.506637120827134968e-01 7.895457555100451330e-01 4.294853906470242899e-01 1.412525334837993474e-01 5.581064181233164057e-01 4.273133185374762277e-01 2.118816321189962437e-01
3.553389075189592242e-05 -7.081056681130843344e+02 3.557637871650912720e-01 2.550386906537798759e-01 4.405468707753571467e-01 4.390206602245402268e-01 5.610557706669764277e-01 3.403884260182545862e-01 9.359461905112926861e-01
3.544634349254580048e-05 -7.081056349210535927e+02 9.262331144704530894e-01 9.728977782855492418e-01 4.416915045625653402e-01 5.945609719880460275e-01 5.924349354011873015e-01 4.497678483318539033e-01 9.090950146423915079e-02
3.536085891353654714e-05 -7.081055494952108802e+02 9.584804017701303858e-02 2.395491190202184151e-01 4.391935013726388504e-01 8.843294433883251981e-01 4.807931828424875098e-01 9.161668140538523630e-01 4.875913751386156125e-01
3.527328337602303140e-05 -7.081055291907108540e+02 2.008581432044420634e-02 1.013160556093307130e-01 4.316101414894542021e-01 3.101573555360687129e-01 4.951350830373429379e-01 3.870859729103919844e-01 9.994720645686820948e-01
3.518772110994101342e-05 -7.081054578335824772e+02 7.367373209627980923e-01 8.263372378697437792e-01 4.229272520220149767e-01 1.211085366843386302e-01 4.800616719142689615e-01 5.627286422190395099e-01 5.048835069779794571e-02
3.509991787139686640e-05 -7.081054562326037285e+02 1.357160598134664609e-01 3.349330723129292364e-01 4.426447636920000095e-01 6.715389181898400173e-01 6.007625313739812789e-01 3.340841648867344249e-01 4.415222099679553258e-01
3.501242455064885762e-05 -7.081054520375687389e+02 9.255067949027886431e-01 6.144124561580753818e-01 4.418530509456083388e-01 4.730387660670928862e-01 5.522932423019853987e-01 1.964782745041970813e-01 1.656880410952076832e-01
3.492641024881365031e-05 -7.081054117395483445e+02 5.325168206559511841e-01 6.153094329888950664e-01 4.415289214924313921e-01 4.957731101732739676e-01 5.798056175309107552e-01 3.847450982596003488e-01 8.042889305205980222e-01
3.484152202273760530e-05 -7.081053451861247368e+02 3.868394847983734897e-01 4.823300856880570198e-01 4.335301438730000956e-01 1.883451839901376101e-01 5.772388771806868935e-01 3.104938016808606593e-01 3.519393811979233400e-01
3.475504846412990750e-05 -7.081053301822245203e+02 2.642521702458229260e-01 6.449031556735717041e-01 4.343988152410017678e-01 3.108142218775056254e-01 5.493687399969777729e-01 5.859741168073113737e-01 4.056640708585956268e-01
3.466832992485251440e-05 -7.081053284353026811e+02 5.143035971921807725e-01 2.690377762477629275e-01 4.319265821222094126e-01 4.917357301879722309e-01 5.232114615464815710e-01 5.966033942759019215e-01 3.910147042375515802e-01
3.458295454524782541e-05 -7.081052941057523640e+02 9.584528149010120845e-01 9.178153582447000636e-01 4.295827782120968386e-01 2.954885897395804206e-01 5.310222875131412890e-01 8.180350033542351795e-01 2.310971488346161562e-01
3.449708274344017020e-05 -7.081052802609256105e+02 5.396685293600049782e-01 4.002070108134359039e-02 4.282954469097550176e-01 2.866326292188207114e-01 5.093907255215598395e-01 4.491841686462594851e-01 6.847934606593836238e-01
3.441145407578862696e-05 -7.081052655469491128e+02 5.215723892815362639e-01 4.019573811571783284e-01 4.285258878448930386e-01 4.232060574187956337e-01 5.143797655071238317e-01 9.298191097567519714e-01 4.531441007753482797e-01
3.432559416068475122e-05 -7.081052637618698782e+02 7.243892461932516236e-02 4.289073491242262337e-02 4.456868358808302455e-01 8.298739381587919572e-01 6.038086278278136376e-01 2.710813583495372825e-01 3.495220595480890147e-01
3.424248981978299553e-05 -7.081051877578975109e+02 8.208384121341303352e-01 3.998373907263675919e-01 4.264253474836516289e-01 2.285552377349220898e-01 4.763362613455268124e-01 5.399924748864040058e-01 4.459885255212238664e-01
3.415811160560752128e-05 -7.081051549367005009e+02 8.340700432881914539e-01 5.077206864703542877e-01 4.404235138157809315e-01 5.698250684624014406e-01 5.445710717735370299e-01 1.214454340331737603e-01 3.528979166219920471e-01
3.407285093079514117e-05 -7.081051541164283663e+02 3.893790516058018847e-01 7.320281863534576772e-01 4.510726542214148482e-01 8.121911145791866904e-01 6.383484311847756887e-01 1.585514588300074856e-01 6.008199013962418622e-01
3.398909503470700819e-05 -7.081051152843299406e+02 1.790091196514743688e-01 4.230440932846294411e-01 4.409625070772219546e-01 4.074619685407691039e-01 5.938711712883625315e-01 2.436056056337757014e-01 6.729896683965379545e-01
3.390577226404675287e-05 -7.081050697500593287e+02 9.677469256957775823e-01 9.051208602703773032e-01 4.386754876124160374e-01 5.460993656138604102e-01 5.337568969517930695e-01 7.049305295366442570e-01 7.142636167911293743e-01
3.382246865050178374e-05 -7.081050296886145361e+02 5.961264431922947971e-01 3.289371311416918742e-01 4.325562241446710421e-01 2.370328663845839290e-01 5.397044512783812920e-01 4.072327261910213547e-02 7.678282889975281966e-01
3.373813808058685558e-05 -7.081050261319650190e+02 5.958925771266065929e-01 4.474946751373809484e-02 4.203076950541294043e-01 1.272096133159927867e-02 4.820811553153144247e-01 5.634337460038109091e-01 6.464370415901212752e-01
3.366056131284425417e-05 -7.081048281586420217e+02 8.175567341733671611e-01 6.270582315568761222e-01 4.285795028380862126e-01 5.396005396559433454e-03 5.047535733523363932e-01 1.462294000518667425e-01 2.060021828173456693e-01
3.357682709440325920e-05 -7.081048188639985028e+02 2.668575502943172362e-01 7.833892689084187566e-01 4.414370232327270993e-01 4.380436664025539883e-01 6.179089033533898823e-01 4.225458253092506666e-02 3.860008165963417226e-01
3.349477425987149590e-05 -7.081047655888062309e+02 2.165249871407823323e-01 7.626659616710331768e-01 4.512669943935805339e-01 8.394647522640635851e-01 6.438859418292343095e-01 1.132537366771518283e-01 8.826368861894010598e-01
3.341424580881650707e-05 -7.081046726929561146e+02 8.902908629484880265e-01 3.106542508838718297e-01 4.285597665718240412e-01 2.146011085310172706e-01 5.282903134800190914e-01 7.749753131948978746e-01 6.946545283169840435e-01
3.333213275598286831e-05 -7.081046331438757306e+02 4.659769833308801124e-01 8.826007682164660473e-01 4.330936431979239276e-01 2.913192071593891930e-01 5.363759565700870757e-01 6.498863807423603811e-01 7.867976592738620267e-01
3.324897681440695997e-05 -7.081046310290971633e+02 9.276476279372053435e-02 8.070687392774962277e-01 4.310010255178992056e-01 2.947895760451710867e-01 5.504917796041602918e-01 4.039691404014208453e-01 2.010040615618435278e-01
3.316678769204668725e-05 -7.081046060187303510e+02 3.654840175807743674e-01 7.707309484181060766e-01 4.295599063360361902e-01 1.543992325619901740e-01 5.586645562355834205e-01 2.979524280274100101e-01 5.714654107188331666e-01
3.308414717181733244e-05 -7.081046007929779762e+02 1.152959040940372826e-01 8.514482615295719814e-01 4.436148262316167989e-01 7.424548522118707972e-01 5.457978266283717295e-01 2.123075547479468805e-01 9.054058955031645262e-01
3.300236414073899231e-05 -7.081045758236977008e+02 1.268204417760240843e-01 7.435588083677524551e-01 4.322343163125820786e-01 3.028594665226190807e-01 5.613005953503079626e-01 4.390584583169411803e-01 4.621190094514658342e-01
3.292170103496002754e-05 -7.081045229769737261e+02 3.932789972356352526e-01 8.804438442486589578e-02 4.384918715964268299e-01 5.413763956449041403e-01 5.153810018969833262e-01 5.521974944996473900e-01 4.247737103520561330e-01
3.284011802240572919e-05 -7.081045041447874837e+02 6.669346124250854491e-01 1.625890701409695716e-01 4.307441494906775747e-01 2.919392485207939480e-01 4.856706819728751068e-01 5.114537779320944555e-01 5.908472970491802645e-01
3.275979595578201384e-05 -7.081044529927170288e+02 9.844382245565967970e-01 8.575263392418650543e-01 4.323136729635128628e-01 2.162655342686288229e-01 5.075213732465619909e-01 4.106444589066374773e-01 8.067341602669017009e-01
3.267831414076970668e-05 -7.081044433414451760e+02 5.400246729668606305e-01 1.462143679770771532e-01 4.292945613771262936e-01 5.081620755290228164e-02 5.280279057062637893e-01 5.031988294362884639e-01 1.010900039322976118e-02
3.259677794230683007e-05 -7.081044415758640298e+02 6.954866631530514098e-01 5.325060892196473716e-01 4.369462407577570651e-01 2.424295045251263769e-01 5.423463395240113449e-01 1.174104697622117555e-01 4.388697768136101685e-01
3.251761723120435315e-05 -7.081043730121045883e+02 1.822247007532172280e-01 8.106541699248132060e-01 4.325360196948635494e-01 1.306239653467346495e-01 5.268499119158932542e-01 3.378899233439385252e-01 3.389682865183993865e-01
3.243691425143117911e-05 -7.081043579202228102e+02 8.774741568854949048e-02 2.197599452985573021e-01 4.405395312760481685e-01 8.626453243129192927e-01 5.009178027904611641e-01 7.175758971586174706e-01 3.700794310753531269e-01
3.235924344275881018e-05 -7.081042553107051845e+02 6.430602486356102876e-01 9.248512646875739485e-01 4.280304077509473060e-01 1.148605501980218824e-01 5.235487867834006659e-01 1.511247762860650212e-01 8.804182202724271100e-01
3.227864130497932712e-05 -7.081042492716344441e+02 2.626561692151468952e-02 2.878025161279250121e-01 4.331876712085132031e-01 1.680301651638720917e-01 5.522246941910158302e-01 4.092908314034401362e-01 4.723283124481483797e-01
3.220180057780128939e-05 -7.081041326536743554e+02 6.585062750097332440e-01 4.005197419981588736e-01 4.433583351835277964e-01 9.744647565742563522e-01 5.073149101350431511e-01 7.317618500848046548e-01 8.055852627739494842e-01
3.212412156810873524e-05 -7.081040478245683971e+02 1.714648621502664616e-01 5.537822061375974325e-01 4.435367689346659259e-01 7.225830312729244476e-01 5.385892477856742966e-01 5.904560118516982703e-01 1.492067401966266083e-01
3.204401659957868605e-05 -7.081040445468493090e+02 5.514252556782505144e-01 2.598092001595521672e-01 4.353812698404175840e-01 5.211291230075232317e-02 5.830134671605849972e-01 9.685205020255993613e-03 1.041236587516508605e-02
3.196602907533043256e-05 -7.081039812757099980e+02 9.841243511324091475e-01 2.342444427467982593e-01 4.384789610539196469e-01 8.853274265982132851e-01 5.276638740843506703e-01 8.569968845063926643e-01 8.561112412251352666e-01
3.188812752211191273e-05 -7.081039212607014406e+02 2.349509374383093596e-01 3.677184478348209384e-01 4.335889826073304754e-01 4.664082884600765366e-01 5.248380527604952217e-01 9.279086315355061787e-01 8.694600425452674308e-01
3.180888279116435871e-05 -7.081039094393911455e+02 3.584720892948802806e-01 3.819339224394140420e-01 4.337006192919516945e-01 6.702872324100084267e-01 5.094307775277976402e-01 7.818005736784630066e-01 9.491061099177302562e-01
3.173195511299148873e-05 -7.081038308023538548e+02 1.754922759533248944e-01 7.362625601630391481e-01 4.242462449300554717e-01 2.090637641882822639e-01 4.789899169417092262e-01 6.404257374542969838e-01 2.294794858524251691e-01
3.165343183820073380e-05 -7.081038084496077545e+02 1.485607841118586903e-01 4.988599202724651738e-01 4.450119713430629731e-01 8.774508005114592946e-01 5.912286528993820900e-01 5.635935612866636024e-01 2.452210925469294756e-01
