weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
5.136805727605578149e-04 -5.396274260622089258e+00 7.377579279911106180e-01 9.879734294654142213e-01 4.608229060527605503e-01 9.989219795515784650e-01 5.586980522148226047e-01 3.043096010937774709e-01 5.296651088629243942e-01
5.125704273139108794e-04 -5.395937758401073481e+00 1.188541554398780953e-01 2.442951226975239587e-01 4.248606284225578955e-01 5.188268878691951747e-01 3.983174442227946921e-01 2.495558853362521701e-01 7.017043825534289292e-01
5.114654038195306672e-04 -5.395595932733826317e+00 7.228892168854671452e-01 6.146098701674965747e-01 4.242327380177162155e-01 1.200155279083277016e-01 2.068849804649571800e-01 3.288752530641886329e-01 9.256212059767153777e-01
5.102534625687577203e-04 -5.395468291430631780e+00 2.577367953590981031e-02 8.101701700569581277e-01 4.227977011572530142e-01 4.683979828449823524e-01 4.046452843622521667e-01 4.491452895440274928e-01 8.305704603192320956e-01
5.090856877203630204e-04 -5.395259531512880180e+00 1.884045166919394720e-01 2.757515843237539066e-01 4.273758062595716112e-01 1.154206570793497311e-01 5.106927531610611082e-01 1.486654449222674090e-01 5.386179138437772185e-01
5.083379164072199469e-04 -5.394229462905765438e+00 6.331616624620067801e-01 3.222439253560146488e-01 4.499634196548459864e-01 4.237292323732080312e-01 4.544721525833222975e-01 9.949604557858338083e-02 2.249439524212113461e-01
5.071266234842323377e-04 -5.394115156250855136e+00 3.717184611250115012e-01 1.830191922075358191e-01 4.214360366555411352e-01 5.696634098305936034e-02 1.936458609503778627e-01 3.991433251881555955e-01 5.109053358647547283e-01
5.060220997459550542e-04 -5.393795535400595753e+00 7.300591594952285934e-01 9.963397632533301795e-01 4.304314488660623272e-01 1.890659553654261416e-02 5.210690328309851571e-01 2.803942216879914962e-01 1.234255928210731268e-01
5.052109579207424801e-04 -5.392899798617722951e+00 1.247672274992916441e-01 9.670960971837050391e-01 4.353033080032447932e-01 1.701888096214978496e-01 2.971251039608875377e-01 2.809604720964128943e-01 7.183346282202742739e-01
5.040701431218307018e-04 -5.392660447873080187e+00 8.068327727058066667e-02 3.499662024362434898e-01 4.216223134986525345e-01 4.589189080444390223e-01 3.960793374884509221e-01 5.479238352062639761e-01 4.826441919895809729e-01
5.028509971156209721e-04 -5.392581981304505945e+00 7.657110064459125010e-01 5.871199648995129028e-02 4.418456111622418581e-01 6.218218768586498690e-01 5.262658373465719519e-01 6.441938690930205658e-01 5.956435547896238303e-02
5.019191250126908222e-04 -5.391936877961151175e+00 9.885243708056763445e-01 9.626971437650054808e-01 4.432632757316307681e-01 3.340149314783296686e-01 5.620707646257088186e-01 1.033547865116740683e-01 1.072657215861531621e-01
5.013634723282017281e-04 -5.390544547410966558e+00 4.273206565950376512e-01 8.580993571574149215e-01 4.228237105097009674e-01 3.160604394122470406e-01 4.028330043729008714e-01 3.625323664518681488e-02 7.680829165682889759e-02
5.001782142801798571e-04 -5.390411415644595472e+00 5.452339718075307484e-01 8.907676840677807295e-01 4.222280503696832499e-01 3.928963978011998925e-01 3.901560423465659788e-01 2.313201715448048867e-01 1.560052279911635642e-01
4.999664464464022165e-04 -5.388334890058365190e+00 8.484150832468310144e-01 2.898471009573273527e-01 4.142451024468362109e-01 2.587814735062182736e-01 3.658837794082706596e-01 8.241399635195320039e-01 8.698430607873337550e-01
4.987426497926825955e-04 -5.388285648283877904e+00 6.383525888098732226e-01 7.008089543196949212e-01 4.333081131804085717e-01 9.878372192441935429e-01 2.295558709707443135e-01 5.588009707832291006e-01 3.910481839199850818e-01
4.975127345342699728e-04 -5.388254725796718603e+00 2.008588013383827420e-01 1.995847162651001594e-01 4.363510028919016515e-01 5.181040234691822732e-01 2.553219017048503625e-01 1.406078383560442902e-01 3.013508712872776663e-01
4.963982177114492373e-04 -5.387997416225753788e+00 9.397086826461116260e-01 1.241356289253455203e-01 4.623226031761217270e-01 9.835674741223674467e-01 4.539690318493000420e-01 7.128921347479066917e-02 5.742417196797447998e-01
4.952071666629090634e-04 -5.387899685596400978e+00 8.445041843961487160e-02 6.206826891809356095e-01 4.262851834641413484e-01 5.337232034084737897e-01 2.777801799285979367e-01 5.071892001256084193e-02 8.785220233465476092e-01
4.941297433555286601e-04 -5.387577758045559051e+00 4.788592241465212673e-01 8.405640828832772193e-02 4.349402122526817571e-01 6.843410644943432874e-01 2.280691984254544780e-01 4.335665740594873974e-01 9.552242090330560487e-01
4.930753254000350876e-04 -5.387213926891982751e+00 6.577519068730431906e-01 7.223741137998331840e-01 4.293929846437559705e-01 6.761236928242370103e-01 4.519168351004497763e-01 9.740802311510151634e-01 7.676584600037726913e-01
4.918624035510146819e-04 -5.387176869322775730e+00 7.427342081173392563e-01 3.023196526236371362e-02 4.427551128006943504e-01 3.947303516986241378e-01 5.219897328642517653e-01 4.080306457815483512e-01 6.542936277307643822e-01
4.910193826998583309e-04 -5.386392276139083890e+00 7.468151095682682428e-01 4.119214665178472234e-02 4.140762600977880292e-01 6.531509048310413235e-02 3.916549340248638988e-01 4.995010865243939002e-01 6.153678137671543258e-01
4.901634064789754273e-04 -5.385637060999712844e+00 4.212779336226555871e-01 1.564051461301859680e-01 4.477817606299635544e-01 8.335805576426252861e-01 3.472142435054365595e-01 8.732861164704643908e-01 8.454509235296796543e-01
4.890553299567127355e-04 -5.385400246851858697e+00 8.533887961595131300e-01 8.379792397666075976e-01 4.166254790247556627e-01 4.612684501296860917e-01 1.677920158177050869e-01 8.558330252369075186e-01 1.276273332807902339e-01
4.879832677599567781e-04 -5.385094761233388816e+00 6.602815806229793694e-01 1.399839009400978829e-01 4.218792656517774686e-01 5.341092113328800295e-01 3.472884510855888673e-01 4.063392313404628475e-01 9.570650605202581929e-01
4.869699370902854881e-04 -5.384673488765177041e+00 4.883825767016134467e-01 4.599015834141047532e-01 4.445319959516680908e-01 5.512413345183846403e-01 3.432651895008541065e-01 4.952324207345254470e-01 4.255231737586168128e-02
4.857777026850349498e-04 -5.384624761743872945e+00 9.716320559269806534e-01 7.901596503165935204e-01 4.254997535651082741e-01 8.995556391482312231e-01 3.520281871458325051e-01 9.656732972451428365e-01 5.864752730965459016e-01
4.846595515548682612e-04 -5.384429190227217887e+00 5.041405595206129853e-01 2.625429174124467857e-01 4.225737471597220685e-01 2.325742627246578653e-01 1.759058733959975029e-01 8.937001160070033867e-01 7.317701360067375704e-01
4.835816812558018426e-04 -5.384155641049178875e+00 7.341006139629127070e-01 8.244720234245055401e-01 4.296842552153333772e-01 8.200818684196566899e-01 3.906644552875467302e-01 4.291776862956394600e-01 4.078122356064173837e-01
4.824102331492436833e-04 -5.384081020937642847e+00 2.520580299557899639e-01 6.378564648790445712e-01 4.357915220766593878e-01 7.425452610106934026e-01 4.934483285336667135e-01 7.637386849719789428e-01 6.449120827672304435e-01
4.812119138404687352e-04 -5.384068136723072051e+00 9.856870738925153086e-01 3.240013330165876226e-01 4.506485744561856688e-01 9.639739294669599223e-01 5.325086727708445711e-01 7.555586341597558819e-01 7.179374150775701402e-01
4.802477161062259649e-04 -5.383573833119347896e+00 4.633185831105596786e-01 6.444432467362781747e-02 4.408228187541975984e-01 3.147021399309183898e-01 4.825977819775827404e-01 5.299492710427866626e-01 6.750774315317861207e-01
4.793811979482961788e-04 -5.382879777856417469e+00 1.816129300637620014e-01 6.812341267467905137e-01 4.112821616836442318e-01 7.755201073506867715e-02 2.968952745922337488e-01 3.389520314979738713e-01 1.995932348702400549e-02
4.781908925349935861e-04 -5.382865869584033014e+00 9.067432998024560487e-01 9.763665184866338054e-02 4.457249821512680454e-01 3.218642341761728254e-01 5.494236296458532287e-01 6.403350808611729672e-02 7.368053015209898859e-01
4.773578205118034429e-04 -5.382109521629990567e+00 5.812628527356877850e-01 4.447684469094614901e-02 4.500315889342789144e-01 4.491824332308695933e-01 4.597725544841188006e-01 1.213143279164743960e-01 5.827066328634400438e-01
4.765262369418696731e-04 -5.381353095755394556e+00 4.364683748234099436e-02 5.990313315801039096e-01 4.260079179078180012e-01 6.097316734967508367e-01 4.294284937304365668e-01 9.015349102601337705e-01 6.648499208833885676e-01
4.759382797485716614e-04 -5.380087697691058324e+00 8.227106001869564089e-01 6.781107118038700587e-01 4.430448275031443339e-01 5.138284642637781507e-01 5.535894992900379785e-01 2.668644774546787835e-01 6.834634828027936759e-01
4.748369636803316247e-04 -5.379904368362518063e+00 9.120231229031883213e-01 5.527087071579922517e-02 4.269287393708410816e-01 4.562864471773775965e-01 1.834368842577382419e-01 9.558639378394007124e-01 4.949142832590803787e-01
4.740941904852512072e-04 -5.378969863063618462e+00 9.302388249433006795e-01 2.553532447155481000e-01 4.588751291843747304e-01 7.885667707930155146e-01 5.175363860490957979e-01 1.022056789623854156e-01 1.626316960676328915e-01
4.729717561054719971e-04 -5.378840204663069002e+00 7.644206081217637117e-01 4.289636043967309798e-01 4.172675063478994417e-01 5.717289852521151294e-02 1.598457117390742754e-01 8.293455650831247361e-01 2.082632577586528977e-01
4.718632296739027178e-04 -5.378686703166801308e+00 3.208405318973159837e-01 9.531417936737305308e-01 4.436410750902514688e-01 6.341987412989966710e-01 4.087277251992493809e-01 9.963532498963041384e-01 7.646071881372382695e-01
4.706998484655208650e-04 -5.378655252648829155e+00 9.500899830235243204e-01 1.314287997585259493e-01 4.361752145200442077e-01 8.364552007265326772e-01 4.855974133868293796e-01 5.642810081356797181e-01 9.422684523000814938e-01
4.702095471297682732e-04 -5.377197438819841580e+00 7.221295170307840960e-01 3.839363272663138815e-01 4.525848378005243311e-01 9.807065673084343072e-01 4.270112113968272949e-01 9.560110125364416067e-01 1.997141298670308540e-01
4.692014949345132231e-04 -5.376843576212381848e+00 2.829879405516176893e-01 9.250223357698206250e-01 4.324368063796252271e-01 6.644327116670668554e-01 4.708321334543672521e-01 3.667579044677058420e-01 1.749689533461806223e-01
4.680485652775995113e-04 -5.376803816627171884e+00 4.978713536899053160e-01 2.802550023998280349e-01 4.187907465080665803e-01 4.286438915336806543e-01 1.527525831269649359e-01 9.334040114787403031e-01 6.021248670346986964e-01
4.674407611891192877e-04 -5.375603252455695369e+00 4.032232071831322595e-01 2.165276809552916792e-01 4.496627062452314694e-01 4.321850577297727813e-01 4.820883588204102344e-01 1.329965620424980455e-01 2.426422508631456698e-01
4.664744426533028805e-04 -5.375172645644039626e+00 5.320102162174058513e-01 2.362782923704921656e-01 4.503629148945058058e-01 6.878099809665970676e-01 4.000468878427355102e-01 4.223694619690691598e-01 6.777284975743073092e-01
4.653959468286154692e-04 -5.374987337297280732e+00 6.204942973923388561e-02 8.891430880658918179e-02 4.367766584579726441e-01 7.243677896336315758e-01 5.022347301517856577e-01 6.283646846608458292e-01 7.417652123440583445e-01
4.643194994537615901e-04 -5.374802987446304137e+00 9.134750676130204416e-02 2.684914796170788653e-01 4.063662619473445980e-01 1.465196765089095132e-01 2.787531579975773832e-01 9.890507466233864342e-01 7.888099957522584083e-01
4.633636985850976488e-04 -5.374363607297760304e+00 1.021055989223269012e-01 8.483691753544445602e-01 4.291378725456482246e-01 5.593462561940507616e-01 4.535306380455728648e-01 3.455330691358087791e-01 6.897657003949891896e-01
4.622769119120261603e-04 -5.374211791161179974e+00 3.932107082093360129e-01 2.504799660447416532e-01 4.317749210621675271e-01 6.248579348923580801e-01 2.064423428721107179e-01 7.406106981355102814e-01 2.664728709811202689e-01
4.614993770836469484e-04 -5.373395174944148422e+00 1.126705919869874784e-01 6.085325622019784886e-01 4.443693147821528022e-01 5.916921226020492863e-01 3.212341192832273151e-01 3.238004468415408565e-01 9.957755447979793617e-01
4.603840469742832842e-04 -5.373314853234115063e+00 4.683917750890876919e-01 1.651783403175302034e-01 4.308571486992912591e-01 9.945927013003946771e-01 2.410593391631248861e-01 6.415940608442793902e-01 1.016748225526015181e-01
4.599554798855546439e-04 -5.371746177179673509e+00 3.753535689938991560e-01 6.306701925448652268e-01 4.431432089052469436e-01 6.124898499397033458e-01 2.998354974162495967e-01 2.468493196152560243e-01 6.552025062882099737e-01
4.592631233129834244e-04 -5.370752579902789314e+00 3.430631942758614050e-01 4.586320417722239973e-01 4.200181596574995013e-01 4.759801544788190286e-01 3.069142116938337606e-01 4.056531501253711203e-01 5.956679514093090599e-01
4.582742272304459906e-04 -5.370408124774833425e+00 2.481161735214725272e-01 3.993767168132804635e-01 4.291420358299339322e-01 7.184079390821235256e-01 2.595527511034638746e-01 2.767309051555807420e-01 4.083751924410178313e-01
4.581170039042269495e-04 -5.368251260593725149e+00 3.306210633096020590e-01 3.741773741854150792e-01 4.336164278040759434e-01 4.823530433601279088e-01 5.034467795503039245e-01 9.834102802922184416e-03 2.201218890660783245e-01
4.573150906718406088e-04 -5.367503249500950702e+00 1.219940439837752244e-03 1.751790800409958049e-01 4.372100207869122346e-01 7.908697884212675389e-01 4.954438296068230940e-01 3.321458825102279189e-01 8.722995087478823129e-01
4.570452494558013379e-04 -5.365593479002450650e+00 2.955919454558730841e-01 7.002444301325462250e-01 4.133070714864034434e-01 6.605209764093622482e-02 1.597654579026791255e-01 6.716316009185390179e-01 2.068959423434011957e-01
4.559799291070659884e-04 -5.365427085691949927e+00 7.490946931187737468e-01 5.991018635073559473e-01 4.212271594217595894e-01 4.343800471261686225e-01 3.959708879006442750e-01 6.505563768329241103e-01 7.245745736823424599e-01
4.550589612545370612e-04 -5.364948883391237544e+00 4.239421490185239505e-01 9.737645205098948153e-01 4.216049410656311780e-01 7.116359869054023068e-01 3.266326715709262918e-01 8.674652006011878136e-01 4.844608394854530431e-01
4.544700056657438657e-04 -5.363743961816510364e+00 9.295606959956845827e-01 9.775195834082234247e-01 4.242233763794522883e-01 9.196068298990074386e-01 2.802230357150592988e-01 9.273483997469711415e-01 9.636222589000273953e-01
4.540284897044323162e-04 -5.362215930396140529e+00 3.475330437855008725e-01 8.267093013082205122e-01 4.320277594535360532e-01 2.597049632479653813e-01 5.145326129834967288e-01 2.769572252408807334e-01 6.533200092668034475e-01
4.531044336283113357e-04 -5.361753242397440999e+00 3.859407940189036323e-01 7.649794430058537431e-01 4.215946830912167265e-01 6.372417544982795778e-01 3.390702853219455526e-01 7.342319565857936547e-01 8.230313481846185386e-01
4.522751965758789764e-04 -5.361085042576378079e+00 8.564796302345522028e-01 1.089751571155307408e-01 4.349728988080422409e-01 2.281462859465445137e-01 4.664743883016680970e-01 6.993010230669065574e-01 4.127828551733643270e-01
4.516409143278346419e-04 -5.359988452349690569e+00 1.566078304233720075e-03 4.107544950889775448e-01 4.328340807713134675e-01 2.947621268258522331e-01 2.592660339987277185e-01 1.548269964650977881e-01 1.339854928569318426e-01
4.511619505559771913e-04 -5.358549511935175147e+00 3.853314860739918690e-01 9.511490611553318208e-01 4.467536557306574507e-01 7.130030909834510489e-01 4.453178932844610305e-01 8.472778114476668954e-01 3.702702875958637785e-01
4.505488580606261295e-04 -5.357409354988998729e+00 7.511684101318384377e-01 7.191019137644708570e-01 4.296920825654454434e-01 8.630072178998141608e-01 2.060580184291495032e-01 7.609046997098602994e-01 8.095827638769570456e-01
4.497344970134960337e-04 -5.356718477116272581e+00 8.615103852679332208e-01 6.844481629788816690e-01 4.315338991294868087e-01 6.330928156223463166e-01 4.669897713018794638e-01 5.928092013976514751e-01 6.871179760156121974e-01
4.487423600175256323e-04 -5.356426964494577447e+00 4.039356013450988714e-01 4.073296512398086322e-01 4.435386239796872965e-01 1.421573852733932775e-01 4.657360778895663356e-01 1.495755059860554015e-02 1.051878235523699412e-01
4.480428332872699189e-04 -5.355487041260690972e+00 3.769768152883825607e-01 3.819763142864239791e-01 4.174781634293281973e-01 2.941162700416964926e-01 1.668767581936693722e-01 7.802442493542766089e-01 3.598147285021677799e-01
