weight logl logA n_s H0 omega_b omega_cdm m_ncdm tau_reio
6.006289645621352510e-29 -6.689702582354226479e+01 3.146801488143986081e+00 9.317798104815446791e-01 6.516972913432771009e+01 2.226090015611896858e-02 1.207853736805468287e-01 5.721698515476983382e-02 5.889419646429308597e-02
1.000104720570941425e-28 -6.638464320990257761e+01 3.162857769229520777e+00 9.534392320816056365e-01 6.529978783659269936e+01 2.200554978416691815e-02 1.264525177013223478e-01 4.867806785131446878e-02 7.255950624369554569e-02
1.028581714796149017e-28 -6.635406704757775742e+01 3.081917095751109503e+00 9.118968110244385361e-01 7.281438996101334737e+01 2.256418684988728898e-02 1.218895537032516629e-01 9.662457387004445841e-02 4.163869811748183158e-02
1.586053132608811421e-28 -6.591849930132481461e+01 3.199640408008626480e+00 9.414012737069226144e-01 7.200542868020599485e+01 2.204188858816882521e-02 1.117677559076777627e-01 5.242072894368222241e-03 1.248608513886743411e-02
1.756117998957534349e-28 -6.581414223445142397e+01 3.198544676167347500e+00 9.297079867520904317e-01 7.295672812024636755e+01 2.229765907669440869e-02 1.266227026505425957e-01 9.666955346773876620e-03 6.502822465437296806e-02
1.761993932558562577e-28 -6.580830184097948177e+01 3.054930175351851407e+00 9.598323869755295279e-01 6.563179454646225963e+01 2.225014968330277926e-02 1.293811834102686353e-01 5.025532755400541340e-02 1.506657200380888059e-02
2.361799136269282293e-28 -6.551282425051438452e+01 3.127171283140735003e+00 9.824114896724749357e-01 6.549310011955387267e+01 2.217120314033637143e-02 1.281867343754546917e-01 7.710900846491930416e-02 2.561347048597400686e-02
3.205942520240362091e-28 -6.520474179977243523e+01 3.131111064580591297e+00 9.386567270782324446e-01 6.543565851766358321e+01 2.207330192862549945e-02 1.268955454876283528e-01 2.284339781779252260e-02 6.959716126469216169e-02
5.308048258977918965e-28 -6.469802371681792863e+01 3.170517025269518729e+00 9.871956082747630479e-01 7.211904252902706958e+01 2.230646519167107239e-02 1.119428577824987114e-01 3.320046163975459708e-02 6.943998545071419781e-02
9.678889890970159007e-28 -6.409480071096345455e+01 3.138722353315562152e+00 9.946444192806357387e-01 7.235406925487686181e+01 2.212512210078528690e-02 1.182757461240581676e-01 2.067377992563285138e-02 6.341758082776885463e-02
1.041990845772344380e-27 -6.401852967395134897e+01 3.057103601798047521e+00 9.824855234955586214e-01 6.482373636335096023e+01 2.216966334137751224e-02 1.130964104635869549e-01 9.647960924573568964e-02 3.766227626757513713e-02
1.259079000007688781e-27 -6.382678233068406115e+01 2.883106623617038178e+00 9.476315687129713838e-01 6.545472549107859095e+01 2.209021482910003553e-02 1.276628719837830384e-01 8.422173570164552536e-02 3.658532077200281341e-02
1.738601040079912493e-27 -6.350158204210560342e+01 3.110608011466444278e+00 9.771382973636164593e-01 6.538206966891780780e+01 2.218827202972800325e-02 1.242630209878286957e-01 5.873641471603305297e-02 5.613908962917082968e-02
4.887453010397234185e-27 -6.246549152097236401e+01 3.156060909264328362e+00 9.119206696117764244e-01 6.530226503876491506e+01 2.236772598121626598e-02 1.185372070883431161e-01 3.929031964214804717e-02 1.823194537937630061e-02
8.041702938194588592e-27 -6.196502196300082232e+01 3.178383288791008621e+00 9.253637933903531287e-01 7.269292287026212307e+01 2.219103750859054841e-02 1.288440387484321159e-01 8.975755195060072800e-02 4.703357093179454801e-02
9.334476747209212727e-27 -6.181344810936357703e+01 2.833770247187326508e+00 9.082175399126818371e-01 7.227051213006602381e+01 2.253435930012145580e-02 1.138654701634663480e-01 5.759296358744177280e-02 3.816856910521809060e-02
2.078849055930389622e-26 -6.101026333693263126e+01 2.909195399186805808e+00 9.797602208735448626e-01 7.216290288117619411e+01 2.214524716980482630e-02 1.172960945482896117e-01 5.387927076991858716e-02 5.303119544290890025e-02
2.414063844687601199e-26 -6.085826616900195063e+01 2.936046551504792657e+00 9.189269315525354642e-01 7.251567136946690084e+01 2.202021900953044647e-02 1.279214222930429856e-01 7.403511613896095189e-02 2.221756303558886786e-02
2.986632557520364224e-26 -6.064293122122219160e+01 2.984455929544009400e+00 9.914055836640741637e-01 7.271556598869314314e+01 2.204880576952540638e-02 1.299501679603061455e-01 1.481740513208144178e-02 2.567603484641366868e-02
3.937328223819568423e-26 -6.036407536149910413e+01 2.808805859977904884e+00 9.752024483545524980e-01 7.250851057405256483e+01 2.239302869060084619e-02 1.199499345177669068e-01 2.405664042363028429e-02 4.798341384655781250e-02
4.111774192621700419e-26 -6.031822312660328578e+01 3.167264450737852677e+00 9.935720785578703307e-01 6.540281486321536875e+01 2.204924164985814020e-02 1.232851365589446718e-01 1.287011098629389262e-02 6.299005816863473273e-02
5.956227457783091499e-26 -5.994514043522182334e+01 2.995095306588642536e+00 9.303269768270756579e-01 6.570871756049110957e+01 2.255019951655974630e-02 1.236397840951934946e-01 5.160775143748946164e-02 1.522475915221178575e-02
6.721236931594481982e-26 -5.982180553420428737e+01 3.023356177563810476e+00 9.683973721858568640e-01 6.566004746840391704e+01 2.244088002306171906e-02 1.230134955916869222e-01 1.726013810302838916e-02 2.027249756699291139e-02
7.792880265046590870e-26 -5.967136720868285238e+01 2.886023432623619378e+00 9.737894654439485098e-01 6.487340588562602761e+01 2.200586385845479040e-02 1.125955933926067465e-01 6.428560299838764758e-02 4.406929285314518246e-02
1.637871799269504736e-25 -5.892609493026491663e+01 2.854792420698225364e+00 9.332607980784457524e-01 7.205836235668519407e+01 2.248313640140388661e-02 1.134941875566515962e-01 9.907617098276405576e-02 4.635634735735301437e-02
1.734207626891957590e-25 -5.886644203612630122e+01 2.991561662837954216e+00 9.788090125582536993e-01 6.578336168811479467e+01 2.234278328872029568e-02 1.269936622067120435e-01 4.476673851902140261e-02 3.883060556176269607e-02
1.761279498005819507e-25 -5.884845211358260997e+01 3.157124378829765377e+00 9.636696200233048071e-01 6.598033009588260711e+01 2.257255305770207443e-02 1.283330898778724527e-01 6.492919440873001768e-02 1.422577214511702541e-02
1.988888931796048265e-25 -5.872441648892464627e+01 2.931090319942944333e+00 9.616093940134289308e-01 6.550666543256771490e+01 2.200840845806359067e-02 1.253260534348477340e-01 2.753917001642015860e-02 2.873771744461035144e-02
2.199700255621782247e-25 -5.862117154237146366e+01 2.906024323029049672e+00 9.969053899229772808e-01 6.511000914536940343e+01 2.222540819505552587e-02 1.152469648656997137e-01 9.098272211244307073e-02 3.002576940604963912e-02
2.335393954638058602e-25 -5.855881205192910244e+01 2.925379110612943645e+00 9.319676544642888638e-01 7.208188419980254480e+01 2.228435020288733331e-02 1.165621818826174383e-01 9.338763532458597971e-02 7.437022724500265414e-02
3.177763111316123318e-25 -5.824831512084972474e+01 3.168765467315846962e+00 9.098020775068592636e-01 7.159263259678620273e+01 2.208797817796356866e-02 1.104579494687923241e-01 8.204905724795306943e-02 6.478026145821420834e-02
3.892459563659700545e-25 -5.804295140960633148e+01 2.807110156799392797e+00 9.598958592488309183e-01 6.558274136140850885e+01 2.223749196214232920e-02 1.232711417357866546e-01 2.337371345255232630e-02 4.133911802831191640e-02
4.121805060435993617e-25 -5.798320145712927598e+01 2.813720114047744136e+00 9.866784985501917404e-01 7.209110056513679865e+01 2.208993451704005864e-02 1.196907494451308340e-01 8.542575149744968677e-02 7.547654835022775399e-02
7.178466063605659868e-25 -5.742590692593909552e+01 3.119114684952816852e+00 9.180196766264240305e-01 7.237327737463721178e+01 2.238438633881703610e-02 1.209911251777191915e-01 7.364569858643185696e-02 4.048866371698785910e-02
9.000945331648522338e-25 -5.719716303733849116e+01 3.068716876549788974e+00 9.897503445631805619e-01 6.545601946792997694e+01 2.222413112286245745e-02 1.210563930881069644e-01 5.169324947515453739e-02 4.067683460707753607e-02
9.152098655501030875e-25 -5.717800943176346351e+01 3.156348170317660795e+00 9.967569307271805235e-01 7.234349798642361407e+01 2.213047010218415628e-02 1.237339982962429585e-01 4.670463782581294604e-02 6.980639914039556138e-02
1.052833526189344683e-24 -5.703542242714792820e+01 3.020720718563009388e+00 9.810411651071522243e-01 7.252604179063131085e+01 2.232982446065510593e-02 1.256482821429425190e-01 7.304388443078568827e-02 7.044710905607554086e-02
1.678685765022476101e-24 -5.656639634846687414e+01 2.946256011610769221e+00 9.336095227492020587e-01 6.506417917860636635e+01 2.210895192541017032e-02 1.136920598631332435e-01 7.266943752998399064e-02 2.512772263721146232e-02
1.736547130322269489e-24 -5.653000881919479070e+01 2.934438904953586835e+00 9.174759974428352560e-01 7.260587220522135965e+01 2.235252681264637484e-02 1.264285825736220226e-01 4.660787984756892266e-02 3.314871635401005212e-02
1.867338454706678270e-24 -5.645489342223511642e+01 3.072268647260412600e+00 9.740794496803002467e-01 7.233975959028387592e+01 2.240048210594551212e-02 1.184981870900430889e-01 1.927912294817879686e-03 5.880128219774032744e-02
2.452095301408559093e-24 -5.617996466888974538e+01 2.849734968883254282e+00 9.029738994035948485e-01 6.526971705015003522e+01 2.224298489748888913e-02 1.143627126725034887e-01 2.525478530813415542e-02 6.072415437674989758e-02
3.746509572337722846e-24 -5.575358292718749453e+01 2.930071610047502606e+00 9.059321025148556750e-01 6.558982751071479811e+01 2.245782333724150037e-02 1.184568368838728042e-01 2.137049949332777907e-02 7.206712671059789521e-02
5.413747528931073581e-24 -5.538296599591104297e+01 2.858494413458232408e+00 9.280254274816596149e-01 6.590096196710503307e+01 2.219274750746610958e-02 1.298004380132765090e-01 9.167003455900016307e-02 6.263388581936250865e-02
5.424055832845113859e-24 -5.537856370876326650e+01 2.916489857025427845e+00 9.122143685003279989e-01 6.546485075276251564e+01 2.221346872415253318e-02 1.213752546652680647e-01 9.411024809970774951e-02 1.942899704354128856e-02
8.634043228041221790e-24 -5.491119464917137094e+01 3.165188904133489078e+00 9.169478909630410790e-01 7.190451550179042783e+01 2.255944908743783700e-02 1.117931314464534476e-01 7.360072002373915789e-02 2.380433017864441031e-02
1.141915300372989436e-23 -5.462911551933670751e+01 2.891045391482899518e+00 9.800265598611669349e-01 6.544592337847709018e+01 2.242543060418504888e-02 1.171840835675208303e-01 9.166583743849215926e-02 2.551702873805688707e-02
1.303953220972521169e-23 -5.449392187064681536e+01 3.014224532186836836e+00 9.901113874556402017e-01 6.611195052103060732e+01 2.241357275868244292e-02 1.294529433768166204e-01 3.834588512315154768e-02 5.680852939952694275e-02
1.665290237127450406e-23 -5.424682303518638093e+01 3.083781517974075737e+00 9.336281004923606686e-01 6.608010047068856352e+01 2.234474100124906465e-02 1.296919240359344083e-01 4.641881191772664894e-02 5.522690772496185313e-02
2.905477134554442213e-23 -5.368772483722950284e+01 2.915300300040613912e+00 9.020075934615006119e-01 6.524022833182587533e+01 2.212457382284743410e-02 1.153011007184377851e-01 6.260780763710516172e-02 4.691203526064357393e-02
2.995739587931258204e-23 -5.365463131805938701e+01 3.162715739594431863e+00 9.359143288709067532e-01 6.518498701720774591e+01 2.203208884372746118e-02 1.135969361026050034e-01 2.196215836733772520e-02 4.639582653149219860e-02
4.020162651987780009e-23 -5.335800009751457651e+01 3.022100083073659071e+00 9.994999079296019717e-01 7.174153916702223910e+01 2.229685031595693770e-02 1.130681729203082686e-01 7.337930764210370826e-02 6.005229099108278651e-02
4.408131875800764250e-23 -5.326337147123970794e+01 2.919256165479000131e+00 9.033782346138792274e-01 7.266050716489371553e+01 2.253906378205481481e-02 1.264320961736893900e-01 2.833061509335576059e-02 4.111666149654671920e-02
8.374024872274218292e-23 -5.261918782224950064e+01 3.070280659294228887e+00 9.302865411985900002e-01 7.238000174990629887e+01 2.247107897512826483e-02 1.239379687525795359e-01 8.458707228999501337e-02 7.849192032362824201e-02
1.075262475937785820e-22 -5.236667257158684663e+01 3.073797648588579179e+00 9.983770103969369369e-01 7.162213102721133851e+01 2.229326703300408760e-02 1.115708459482885190e-01 6.765929474348575390e-02 2.082301255785061478e-02
1.478678985429734455e-22 -5.204558825524716070e+01 3.151721490547643167e+00 9.456530323913827640e-01 7.175747722373496629e+01 2.232849603748839062e-02 1.136668446435544766e-01 7.124015241819614541e-02 1.834883857947991470e-02
1.909299844420291162e-22 -5.178750076577435379e+01 3.015440419105466674e+00 9.451927141585744208e-01 7.246446418568075387e+01 2.223586261909707082e-02 1.295160599170122051e-01 4.239337249360322635e-02 6.250656057443577940e-02
2.322496971063882658e-22 -5.158909447949198324e+01 3.076450637816156686e+00 9.068252675156707188e-01 7.166584072853066800e+01 2.220110006906234404e-02 1.124499051359981322e-01 9.618122403758967015e-03 3.763004680451668971e-02
2.387126917923091566e-22 -5.155914685060854197e+01 2.986186787715640722e+00 9.064343583934243442e-01 6.602053488213603316e+01 2.223443834604199240e-02 1.290287027154076172e-01 8.542108608815293658e-02 5.238254896271348632e-02
2.605001746424471770e-22 -5.146930402140885263e+01 3.131502755520362058e+00 9.196758264665715332e-01 6.545873023056392981e+01 2.218312061333916826e-02 1.185970589092846111e-01 8.088340078010625156e-02 6.918180541102934844e-02
3.089886002909915620e-22 -5.129610316905947798e+01 2.889594148515309158e+00 9.543946143190795706e-01 7.232687068633660488e+01 2.224194805356825844e-02 1.257086238986913906e-01 3.157255445349573669e-02 3.207782007930285589e-02
3.151832982938174867e-22 -5.127375318408121530e+01 2.850683899800380505e+00 9.109290639044577143e-01 7.216109935470640835e+01 2.250345329210512099e-02 1.197524968942987877e-01 8.653455441783673707e-02 2.646031198284432007e-02
3.282860790034161771e-22 -5.123052213268528732e+01 2.856643101078203184e+00 9.491871373178226712e-01 6.590568129686899113e+01 2.259143136106792418e-02 1.199452096462613193e-01 1.089080095572365729e-02 6.113515059480999908e-02
3.481881548160685109e-22 -5.116916454459315844e+01 2.836391696401827645e+00 9.753530242323109611e-01 6.549056035512279550e+01 2.201921638721252017e-02 1.196704973844435471e-01 2.337218517426369394e-02 7.853824415029407591e-02
7.010476042847453591e-22 -5.046683175917760167e+01 2.964907659673275298e+00 9.671888650864287618e-01 6.616363452421718705e+01 2.242733739344190957e-02 1.273448450806753118e-01 2.068136247588716822e-02 7.419984024239550946e-02
7.044239676878141184e-22 -5.045952715129300259e+01 2.810674940495658802e+00 9.224675849804195860e-01 6.580621807489352193e+01 2.233076993497040696e-02 1.213049648002760134e-01 1.816646484028769035e-02 4.595272222251389760e-02
7.177376429398891094e-22 -5.043830345054623621e+01 2.823825523430719908e+00 9.791861157884949041e-01 6.606730446589526196e+01 2.205862343910150111e-02 1.299385973318781806e-01 2.684827856896172815e-02 2.340490551048151485e-02
9.661968293358840011e-22 -5.013853998248116994e+01 2.986662928388456262e+00 9.665801673477126821e-01 6.592980489600894600e+01 2.227162484111766885e-02 1.250968424921862776e-01 4.134145341106892912e-02 4.047801374531103530e-02
1.731171027119094330e-21 -4.955285420022381260e+01 2.982104058295405036e+00 9.284262778062705168e-01 6.588251238839572466e+01 2.204194739430196184e-02 1.274796251499123179e-01 8.166341407430180444e-02 4.385225435940189737e-02
2.011263729575028755e-21 -4.940038902834215406e+01 2.922606795428834836e+00 9.259748986793296943e-01 7.243194556862044919e+01 2.228145212874376932e-02 1.286150212268534765e-01 1.360506232459877257e-02 2.546467101968167418e-02
2.063957136407349954e-21 -4.937202719387320826e+01 3.049762630363097582e+00 9.230114856273955448e-01 6.531880144869045068e+01 2.201192896908963498e-02 1.168800794862785847e-01 9.714272450071621823e-02 2.474815383303782118e-02
2.494858649535749768e-21 -4.917992019992645680e+01 2.848648010826307697e+00 9.295096517377419154e-01 7.204851118261051113e+01 2.227277473996629870e-02 1.213026454806130777e-01 4.838091130419400199e-02 1.625294794354948183e-02
3.098375074398923357e-21 -4.896077446951490231e+01 2.808377676640030352e+00 9.051187005124383678e-01 7.236041835315540993e+01 2.238548399130115690e-02 1.273815021215240206e-01 6.085046671714455790e-02 2.620991308786210783e-02
