logA n_s H0 omega_b omega_cdm m_ncdm w0_fld wa_fld tau_reio
3.058094013145670864e+00 9.123753456570083964e-01 7.369638614368602703e+01 2.245619421872340621e-02 1.228617876743893916e-01 8.863332902817577796e-02 -8.993434563813698102e-01 9.982742441871389483e-02 1.815500999734026566e-02
2.993643197070703810e+00 9.836327506553788069e-01 7.272711111145005702e+01 2.254397082332568886e-02 1.211038477863801699e-01 3.355677985089727117e-02 -8.686622005620501241e-01 1.731320862903313468e-02 4.643669582027456361e-02
2.824937744737001211e+00 9.136167661775408400e-01 7.228879572132053966e+01 2.240098841435815558e-02 1.233135712292435238e-01 6.616238817994367361e-02 -8.380551106584122056e-01 3.053371488550028767e-02 7.259629452648611037e-02
3.014559126617536222e+00 9.206379201311517546e-01 7.272652208515967232e+01 2.220083208699705213e-02 1.270208219090362411e-01 8.043334730681921119e-02 -8.710433621456463715e-01 6.355517565706619854e-02 6.348439552392443064e-02
2.856655198648625493e+00 9.812499633506694963e-01 7.218592692431735713e+01 2.235946288545604538e-02 1.256466363585886925e-01 4.645561488678665030e-02 -8.527326382749371714e-01 7.892950346449553733e-02 4.605544643390773601e-02
2.830615888997067398e+00 9.915277590926701023e-01 7.318613305023382054e+01 2.231702210296036479e-02 1.296148421343631119e-01 5.688445493176744888e-02 -8.847214241344498742e-01 3.571649827895328339e-02 2.248153350492575892e-02
3.100250992469010924e+00 9.123404311325431504e-01 7.324191933994814008e+01 2.201975675833942742e-02 1.251139945919989283e-01 4.722547485563955566e-02 -8.772995060173995885e-01 5.469036105363196676e-02 7.226514854115942410e-02
3.185738794939768415e+00 9.700337316644821462e-01 7.338570448114231226e+01 2.256940704487913132e-02 1.294652951327048274e-01 5.448064363972777990e-02 -8.807131506578749214e-01 1.110868561948487668e-02 2.911844602577419450e-02
2.843579299934948956e+00 9.200872884777187011e-01 7.211344823292100159e+01 2.231065555607668338e-02 1.253358551006751587e-01 1.222129712243155177e-02 -8.402404918985122428e-01 3.875907635433190057e-02 5.717931866089539378e-02
2.944546837238936732e+00 9.544954561569375384e-01 7.200773323028376183e+01 2.243049849733018061e-02 1.209862310138079267e-01 6.327044913876760102e-02 -8.633378661251620567e-01 8.719814086260169184e-02 1.812563446860126354e-02
3.151323453327027124e+00 9.920287339426143713e-01 7.238478753900255924e+01 2.228411838984558843e-02 1.260376520381374099e-01 3.180259366598933018e-02 -8.617328771720003111e-01 7.227949621197311825e-02 3.098958485410716751e-02
2.967419366880204024e+00 9.917685159987791321e-01 7.306130727355328247e+01 2.202313007012478979e-02 1.285807469554216542e-01 8.780763973014989177e-02 -8.939150298074562961e-01 9.888517957458356489e-02 1.062746201618158803e-02
2.963431236445017714e+00 9.789386670886549568e-01 7.316629052280238454e+01 2.225736783235512245e-02 1.285310051883752636e-01 2.025701708688455033e-02 -8.753747199610488749e-01 5.947967584563164378e-02 2.314416328671376616e-02
2.980458487487297692e+00 9.595349392339318495e-01 7.305313033643521692e+01 2.235028832722705042e-02 1.234237929053389748e-01 9.223119853875971774e-03 -8.777556081261612686e-01 4.813054919882508997e-02 5.677781432532322953e-02
2.845630866687145932e+00 9.392978107214629002e-01 7.313169478658338107e+01 2.203636511709223048e-02 1.278001928196712544e-01 3.939361278855769283e-02 -8.953322823390159613e-01 8.381112546194197099e-02 2.337761203624810769e-02
3.073370040661754121e+00 9.705417887434925062e-01 7.264956545702665380e+01 2.232702374894412686e-02 1.214055059763365640e-01 2.566883965531695580e-02 -8.913403201187943825e-01 9.674082988220793211e-02 7.545070117215971206e-02
2.988076248909718569e+00 9.466364902663430003e-01 7.435899178098426887e+01 2.235058888744111127e-02 1.273838932297864934e-01 1.071260624925176111e-02 -9.040068579255271519e-01 5.043437475830424982e-02 1.009479624130817620e-02
3.051801938930502889e+00 9.811616048452145300e-01 7.295113736822339945e+01 2.217181632619147358e-02 1.286202729947487355e-01 6.948173073530938826e-02 -8.874090777517156248e-01 4.175995154476266902e-02 5.848778749378483188e-02
2.927516253703417171e+00 9.939676861217776604e-01 7.280615588569173724e+01 2.210901597910553892e-02 1.290135157806644728e-01 9.357785997227387187e-02 -8.966406078912385613e-01 7.094474993362138993e-02 3.591119337577254600e-02
3.100901362718916587e+00 9.119431596642422200e-01 7.259707702861996381e+01 2.226095001632086290e-02 1.222947228665475783e-01 9.379593558324451213e-03 -8.565375359136471189e-01 1.915427948723276430e-02 5.682005820714841615e-02
3.016811477153248156e+00 9.233457005683920471e-01 7.243460280870540657e+01 2.241701363274022432e-02 1.284279268350428105e-01 9.503987161674365414e-02 -8.498576972661218143e-01 1.409781684886174391e-02 3.210550590316748470e-02
3.123526090899458207e+00 9.524421558428219914e-01 7.263536583058404972e+01 2.208686437920403395e-02 1.266446864166796971e-01 2.803046302644861612e-02 -8.703949303593823128e-01 6.402868676377790336e-02 3.007911078286041456e-02
2.980222218563796766e+00 9.328786214218816042e-01 7.262517226888238042e+01 2.250968575908125421e-02 1.231316584390195756e-01 8.995030836930781315e-02 -8.502416540105695031e-01 3.106054973877088801e-02 3.963993763309018453e-02
3.122380081067359647e+00 9.566023477232599159e-01 7.347916310397259565e+01 2.201817099811734929e-02 1.299115874006357418e-01 2.192007842463394862e-02 -8.993500475613867007e-01 9.593946179467618962e-02 3.749358333179458186e-02
2.807147911607744906e+00 9.831408091766057344e-01 7.174117299315471996e+01 2.216280197759347773e-02 1.260102578552342034e-01 7.847882968351234390e-02 -8.446206004105352161e-01 4.197027323896915241e-02 7.354269859350402727e-02
2.976838102078446902e+00 9.253236401664195476e-01 7.283454413177805975e+01 2.236626372813524388e-02 1.271066903570602369e-01 5.011683249341724461e-02 -9.009222052868979258e-01 8.198222495278834066e-02 2.259718065425411065e-02
3.137045296291347540e+00 9.982756952199046685e-01 7.425613650696610080e+01 2.239315864508642506e-02 1.264498336794214473e-01 3.518663706483422804e-02 -8.844251535334592962e-01 4.539094843755714370e-02 4.685124223756704370e-02
3.036118449845076839e+00 9.815355021552227832e-01 7.194796755259710608e+01 2.203881529284857158e-02 1.192565214495327625e-01 2.319453779412819147e-02 -8.293317152130115222e-01 4.572418356908103734e-03 2.394019692442558855e-02
3.086148065918374428e+00 9.717724720071869715e-01 7.328005963605613715e+01 2.204677644812641849e-02 1.254603004751403128e-01 2.308857429091047686e-02 -8.736130789478466774e-01 1.297334713628515816e-02 7.835434876769289958e-02
3.197484250975285214e+00 9.515053945425897552e-01 7.308987346761500703e+01 2.240617089651703725e-02 1.268344131330847724e-01 7.719489152177394509e-02 -8.947916971056646407e-01 7.449671412568709128e-02 3.078657007012188668e-02
3.143873120743850613e+00 9.191513409218581288e-01 7.331099351966118149e+01 2.241559733489832326e-02 1.281719256264694240e-01 3.306184499147046818e-03 -8.809550770562986077e-01 9.710767358850719289e-02 1.561821684388411263e-02
2.925238627234520106e+00 9.844495219159800081e-01 7.289463000742448173e+01 2.221551745639917599e-02 1.286284128635477031e-01 1.246121632756094257e-02 -8.574041365947095983e-01 6.987352357036168138e-02 4.074019369802924645e-02
3.090103064501544150e+00 9.092156834559946832e-01 7.313077483707749593e+01 2.222771739953028486e-02 1.274949510020031707e-01 5.951863440276097816e-02 -8.967776721746203439e-01 8.281162270955907956e-02 1.982597910252834050e-02
3.017267312325623507e+00 9.116722778014735296e-01 7.343636754886264839e+01 2.231962246846190198e-02 1.277562320802066997e-01 4.311260375062592187e-02 -8.740837975906829982e-01 5.230933650621895359e-02 2.963682800206270118e-02
2.877351161369198884e+00 9.759602345682305558e-01 7.180047594274746814e+01 2.216741885475689844e-02 1.241690931792523850e-01 4.467345544840006094e-02 -8.468745987571928424e-01 3.765805632513866130e-02 7.615532913929280723e-02
3.027166914022231037e+00 9.259555014863508626e-01 7.215945656851734213e+01 2.228048569139267146e-02 1.268082648025044556e-01 4.677665692070981374e-02 -8.791863047642938245e-01 7.355351863085128616e-02 4.577382416495758694e-02
2.976838102078446902e+00 9.253236401664195476e-01 7.283454413177805975e+01 2.236626372813524388e-02 1.271066903570602369e-01 5.011683249341724461e-02 -9.009222052868979258e-01 8.198222495278834066e-02 2.259718065425411065e-02
3.050117834916559190e+00 9.518894915400002432e-01 7.312124562219267432e+01 2.259899007159678341e-02 1.215807632952083245e-01 7.654657449958157667e-02 -8.848029343408980729e-01 6.844926617602278829e-02 4.992108636447468301e-02
2.997727001067985064e+00 9.319508483537189969e-01 7.229154613215118275e+01 2.218781574051032282e-02 1.225593112601091050e-01 9.778216579336088121e-02 -8.580036529469370343e-01 5.203569871437294103e-02 1.585962013581915242e-02
3.162102346136786757e+00 9.178991566947716230e-01 7.316599152092945246e+01 2.202578267402092310e-02 1.289794248143056876e-01 1.109628808097966671e-02 -8.985289439769936770e-01 9.411586062495932992e-02 3.755453751354619063e-02
2.958337945514615708e+00 9.187099052764570173e-01 7.191990155351501812e+01 2.237212242841528365e-02 1.245047406174600579e-01 5.607770088172047557e-02 -8.452632807828681649e-01 2.934529792653198937e-02 6.694883529970110936e-02
2.857763575944839651e+00 9.574541028762053596e-01 7.223751128854112835e+01 2.216461344851557158e-02 1.257241970643924733e-01 4.354753582612858401e-03 -8.322314160855226461e-01 5.788952533827822905e-02 3.562727956022218589e-02
3.137219535997600950e+00 9.889230198741091327e-01 7.254614146721962697e+01 2.227601798653093199e-02 1.238161404749582029e-01 4.147999167894454720e-02 -8.727639958141859555e-01 9.655761611304620323e-03 5.545830247557198556e-02
3.124053821866398017e+00 9.202663499208392217e-01 7.172515849911496844e+01 2.210052971608592737e-02 1.183525722430432414e-01 7.911915523634077685e-02 -8.409602161968918743e-01 3.166193308066856185e-03 5.634927184658338611e-02
3.087868006929606501e+00 9.728861843291252143e-01 7.042073770710180725e+01 2.218114294690813615e-02 1.189075101790267319e-01 9.103808191026835361e-02 -8.092585701035854839e-01 6.726787036228647210e-02 2.122287222380224436e-02
3.124051079390052887e+00 9.545684492656055786e-01 7.186925259982250225e+01 2.239916234183195187e-02 1.179448517212934588e-01 2.977180575542827390e-02 -8.533194103175789635e-01 9.307403675353830008e-02 2.079201682160566195e-02
3.147556487441184991e+00 9.104808387660218161e-01 7.256753498064362873e+01 2.224162887613602077e-02 1.235457689338562565e-01 8.854530777676955511e-02 -8.760136349159697300e-01 7.477729596574386739e-02 1.184674537548365686e-02
3.038306304285434578e+00 9.156732027680150043e-01 7.352802149705497925e+01 2.248822063337829746e-02 1.299452755598790588e-01 8.412390467599342725e-02 -8.836344192215586091e-01 7.708091727750877170e-03 5.687587514436174413e-02
3.165446910606883435e+00 9.188449422704046965e-01 7.329356205570735483e+01 2.241041363026160041e-02 1.295292605997228341e-01 8.839384314370252183e-02 -8.924932637765405907e-01 8.176564167441841002e-02 2.743431451606401922e-02
2.926424653381460406e+00 9.014632338923523891e-01 7.188475234763853905e+01 2.202314868930571254e-02 1.199910153340390528e-01 7.549701701552469571e-03 -8.499765560089906913e-01 6.003023279377990573e-02 2.046492297004119665e-02
3.107644830359449273e+00 9.095524443356777233e-01 7.308573935774896313e+01 2.210345295089261725e-02 1.208109375101063115e-01 6.236224125804382817e-02 -9.060296744514935163e-01 7.878025948644575005e-02 7.880129995487211714e-02
2.936966090002774088e+00 9.809245849062359079e-01 7.137193104948535449e+01 2.219069586504886574e-02 1.170998257384767843e-01 5.898963652649146655e-02 -8.289447304180970200e-01 5.323763290446741764e-02 7.705039650234882243e-02
2.955094299827115023e+00 9.288544275182821774e-01 7.085464035232311630e+01 2.208838841225815169e-02 1.141388088722612854e-01 8.917070504250705631e-02 -8.349629627700807522e-01 8.052033360026321362e-02 2.013751695303262965e-02
2.952334003654307537e+00 9.374846575520471292e-01 7.329735122598407315e+01 2.233965074948483787e-02 1.277223943440692067e-01 6.686275026655992548e-02 -8.809568685330060323e-01 6.451935604485781531e-03 3.503146499611847070e-02
2.838864502846507598e+00 9.661071098030356019e-01 7.206467785084214484e+01 2.219430370920596682e-02 1.200236554997022032e-01 6.968425874641927253e-02 -8.485472894276826494e-01 5.924985956562714429e-02 1.622164332268148657e-02
3.091255057212324076e+00 9.513214325975991592e-01 7.218005078467213309e+01 2.243031713966010463e-02 1.260436835402649891e-01 3.597013420458199801e-02 -8.345318141120763311e-01 8.842504979969285570e-03 3.214095827560749241e-02
2.955607636564683283e+00 9.663650892899345868e-01 7.260306298238712941e+01 2.224680639202682164e-02 1.245565620923808764e-01 4.274770337209021775e-02 -8.560963508144983081e-01 9.851004364222182286e-02 1.221455419555021217e-02
3.133807760508783957e+00 9.820877730464979694e-01 7.149070899087318764e+01 2.243096803023759619e-02 1.192967365086042009e-01 9.752791058614852793e-02 -8.278483316436129336e-01 2.839782209929113399e-02 6.253691734548982861e-02
3.180401119583009084e+00 9.614032088714568047e-01 7.399021317185452062e+01 2.246146979893468010e-02 1.290674174702732824e-01 3.861128571826100836e-02 -8.965256737361011474e-01 2.271784088262863294e-02 3.301341473551008820e-02
2.837554035062057611e+00 9.626287447896808569e-01 7.119279325525677393e+01 2.237586422113602494e-02 1.187089997111006878e-01 9.166413718718226245e-02 -8.178665158194604601e-01 3.767194436063413948e-02 6.021391979773813713e-02
2.887100355810246821e+00 9.256892366627872404e-01 7.296516677209937995e+01 2.250646374645539141e-02 1.276144180175001197e-01 4.298528449025433573e-02 -8.673916142535147422e-01 8.763468857602008111e-02 5.985871056575219062e-02
3.156317230399879659e+00 9.347656448717415190e-01 7.212524618210413507e+01 2.253473307307482867e-02 1.256627157382322890e-01 7.976770133725681611e-02 -8.368382335443067532e-01 3.542267337755291429e-02 3.855928292155952342e-02
3.176731655120689446e+00 9.125439643129240608e-01 7.183712370164003858e+01 2.200688218121791759e-02 1.262046847235158420e-01 7.135245566322774569e-02 -8.321939678880192481e-01 3.491568613248022951e-02 6.451462609814488658e-02
2.935824732271224313e+00 9.591966993750783432e-01 7.204367155245118681e+01 2.218034788633125101e-02 1.273384305445404152e-01 5.063786635630982552e-02 -8.590081959607227535e-01 4.837112015248530572e-02 7.283744774607084360e-02
3.148657216204377551e+00 9.237681190461974889e-01 7.286387073769554945e+01 2.239540787243595940e-02 1.292353396117548181e-01 6.118728380073468198e-02 -8.830825397979125135e-01 1.493880829520376555e-02 7.979835472606630620e-02
3.127463985733768936e+00 9.758618561664026414e-01 7.191422404262198143e+01 2.255691068250574929e-02 1.209483542977854292e-01 4.643566436478447149e-03 -8.392665843809763437e-01 8.216689342533134433e-02 1.572828108755051912e-02
3.093543985042410682e+00 9.742588564862989520e-01 7.401634181426773296e+01 2.258385012950499260e-02 1.288171419412142416e-01 6.523554069031989311e-02 -9.126109025284063758e-01 2.458355862893209579e-02 4.851257895306956142e-02
2.927516253703417171e+00 9.939676861217776604e-01 7.280615588569173724e+01 2.210901597910553892e-02 1.290135157806644728e-01 9.357785997227387187e-02 -8.966406078912385613e-01 7.094474993362138993e-02 3.591119337577254600e-02
3.049526054170194289e+00 9.968347242523731833e-01 7.308107401724616636e+01 2.202510909782377443e-02 1.279039739722028224e-01 8.198841071898622587e-03 -8.784567352678833707e-01 7.220465932291172950e-02 6.362415074016899985e-02
3.002622913330480259e+00 9.576408086400939323e-01 7.283574045501630678e+01 2.256271714175802495e-02 1.294782286714833974e-01 1.973181627915582270e-02 -8.638662079946031191e-01 9.308514152986538392e-02 6.210959664589028872e-02
2.913484863485968468e+00 9.081788770380128106e-01 7.311478476184322517e+01 2.220113456045657088e-02 1.231601889308821807e-01 1.225470353472513096e-02 -8.789483781673763652e-01 5.876846276405135738e-02 1.993993711774293132e-02
2.919066778009085539e+00 9.603797301007601650e-01 7.183513275840130063e+01 2.222838059878615505e-02 1.191623836856297997e-01 6.582330778155494333e-02 -8.540910979637514888e-01 8.185794521649648881e-02 4.278139180917917006e-02
