# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       1.203298569043e+05       5.156796580384e-08       3.813929696797e+00       3.177056401568e+04       1.559300042803e+04       1.295843878219e-01       1.876319103213e+09       2.198883769433e+00       5.768821612508e+08       4.339143735787e+06       2.328411576058e+07       6.056213333025e+06       3.241559803754e-01       3.988071037941e+08       1.009368737874e+09       1.009368737874e+09       3.271929127853e+08      -3.455221728693e+08       1.905395601825e-04       8.384793422360e-02 
       1.202329183346e+05       5.165076825364e-08       3.816983346960e+00       3.171974793235e+04       1.559299737438e+04       1.296888398079e-01       1.874807172903e+09       2.200641841263e+00       5.750254607180e+08       4.328665335754e+06       2.322788801285e+07       6.036855356270e+06       3.241487850126e-01       3.975235394687e+08       1.006142408892e+09       1.006142408892e+09       3.261398393913e+08      -3.441364468827e+08       1.905524383895e-04       8.387443207169e-02 
       1.201360578587e+05       5.173370335533e-08       3.820039425194e+00       3.166901340342e+04       1.559299431830e+04       1.297933759676e-01       1.873296460608e+09       2.202401307022e+00       5.731747359929e+08       4.318212239530e+06       2.317179604694e+07       6.017559359754e+06       3.241415841684e-01       3.962441063070e+08       1.002926409946e+09       1.002926409946e+09       3.250901553237e+08      -3.427562813530e+08       1.905653215381e-04       8.390095126030e-02 
       1.200392754136e+05       5.181677132071e-08       3.823097933408e+00       3.161836029779e+04       1.559299125979e+04       1.298979963689e-01       1.871786965347e+09       2.204162167797e+00       5.713299678424e+08       4.307784386011e+06       2.311583953495e+07       5.998325144768e+06       3.241343778388e-01       3.949687910126e+08       9.997207079207e+08       9.997207079207e+08       3.240438496738e+08      -3.413816539586e+08       1.905782096325e-04       8.392749180391e-02 
       1.199425709365e+05       5.189997236190e-08       3.826158873500e+00       3.156778848454e+04       1.559298819885e+04       1.300027010794e-01       1.870278686140e+09       2.205924424674e+00       5.694911370950e+08       4.297381714240e+06       2.306001814979e+07       5.979152513246e+06       3.241271660199e-01       3.936975803322e+08       9.965252698044e+08       9.965252698044e+08       3.230009115684e+08      -3.400125424670e+08       1.905911026769e-04       8.395405371703e-02 
       1.198459443645e+05       5.198330669136e-08       3.829222247385e+00       3.151729783298e+04       1.559298513548e+04       1.301074901673e-01       1.868771622008e+09       2.207688078744e+00       5.676582246413e+08       4.287004163405e+06       2.300433156514e+07       5.960041267756e+06       3.241199487078e-01       3.924304610550e+08       9.933400626926e+08       9.933400626926e+08       3.219613301688e+08      -3.386489247354e+08       1.906040006754e-04       8.398063701416e-02 
       1.197493956349e+05       5.206677452190e-08       3.832288056965e+00       3.146688821263e+04       1.559298206967e+04       1.302123637003e-01       1.867265771971e+09       2.209453131094e+00       5.658312114332e+08       4.276651672844e+06       2.294877945548e+07       5.940991211499e+06       3.241127258986e-01       3.911674200129e+08       9.901650537859e+08       9.901650537859e+08       3.209250946714e+08      -3.372907787097e+08       1.906169036322e-04       8.400724170983e-02 
       1.196529246850e+05       5.215037606665e-08       3.835356304153e+00       3.141655949321e+04       1.559297900142e+04       1.303173217466e-01       1.865761135051e+09       2.211219582814e+00       5.640100784838e+08       4.266324182039e+06       2.289336149607e+07       5.922002148307e+06       3.241054975882e-01       3.899084440799e+08       9.870002103902e+08       9.870002103902e+08       3.198921943076e+08      -3.359380824243e+08       1.906298115515e-04       8.403386781855e-02 
       1.195565314521e+05       5.223411153909e-08       3.838426990860e+00       3.136631154466e+04       1.559297593073e+04       1.304223643743e-01       1.864257710271e+09       2.212987434996e+00       5.621948068676e+08       4.256021630621e+06       2.283807736297e+07       5.903073882643e+06       3.240982637728e-01       3.886535201726e+08       9.838454999164e+08       9.838454999164e+08       3.188626183430e+08      -3.345908140020e+08       1.906427244374e-04       8.406051535486e-02 
       1.194602158736e+05       5.231798115303e-08       3.841500118999e+00       3.131614423712e+04       1.559297285761e+04       1.305274916514e-01       1.862755496654e+09       2.214756688731e+00       5.603853777197e+08       4.245743958363e+06       2.278292673299e+07       5.884206219642e+06       3.240910244485e-01       3.874026352494e+08       9.807008898801e+08       9.807008898801e+08       3.178363560781e+08      -3.332489516534e+08       1.906556422942e-04       8.408718433330e-02 
       1.193639778870e+05       5.240198512263e-08       3.844575690482e+00       3.126605744095e+04       1.559296978204e+04       1.306327036461e-01       1.861254493226e+09       2.216527345111e+00       5.585817722362e+08       4.235491105187e+06       2.272790928375e+07       5.865398964996e+06       3.240837796112e-01       3.861557763108e+08       9.775663479009e+08       9.775663479009e+08       3.168133968478e+08      -3.319124736765e+08       1.906685651260e-04       8.411387476840e-02 
       1.192678174298e+05       5.248612366239e-08       3.847653707227e+00       3.121605102671e+04       1.559296670402e+04       1.307380004267e-01       1.859754699010e+09       2.218299405230e+00       5.567839716734e+08       4.225263011157e+06       2.267302469363e+07       5.846651925042e+06       3.240765292570e-01       3.849129303991e+08       9.744418417024e+08       9.744418417024e+08       3.157937300212e+08      -3.305813584566e+08       1.906814929370e-04       8.414058667473e-02 
       1.191717344394e+05       5.257039698713e-08       3.850734171150e+00       3.116612486518e+04       1.559296362355e+04       1.308433820614e-01       1.858256113033e+09       2.220072870181e+00       5.549919573483e+08       4.215059616485e+06       2.261827264180e+07       5.827964906744e+06       3.240692733821e-01       3.836740845984e+08       9.713273391118e+08       9.713273391118e+08       3.147773450015e+08      -3.292555844656e+08       1.906944257315e-04       8.416732006685e-02 
       1.190757288535e+05       5.265480531205e-08       3.853817084171e+00       3.111627882732e+04       1.559296054064e+04       1.309488486187e-01       1.856758734321e+09       2.221847741061e+00       5.532057106378e+08       4.204880861524e+06       2.256365280821e+07       5.809337717681e+06       3.240620119824e-01       3.824392260343e+08       9.682228080595e+08       9.682228080595e+08       3.137642312264e+08      -3.279351302621e+08       1.907073635136e-04       8.419407495933e-02 
       1.189798006097e+05       5.273934885265e-08       3.856902448208e+00       3.106651278433e+04       1.559295745528e+04       1.310544001669e-01       1.855262561902e+09       2.223624018963e+00       5.514252129786e+08       4.194726686774e+06       2.250916487355e+07       5.790770166050e+06       3.240547450540e-01       3.812083418738e+08       9.651282165789e+08       9.651282165789e+08       3.127543781673e+08      -3.266199744906e+08       1.907203062874e-04       8.422085136675e-02 
       1.188839496458e+05       5.282402782480e-08       3.859990265184e+00       3.101682660760e+04       1.559295436746e+04       1.311600367744e-01       1.853767594804e+09       2.225401704985e+00       5.496504458676e+08       4.184597032877e+06       2.245480851932e+07       5.772262060663e+06       3.240474725930e-01       3.799814193253e+08       9.620435328058e+08       9.620435328058e+08       3.117477753295e+08      -3.253100958815e+08       1.907332540574e-04       8.424764930369e-02 
       1.187881758994e+05       5.290884244469e-08       3.863080537021e+00       3.096722016873e+04       1.559295127719e+04       1.312657585098e-01       1.852273832056e+09       2.227180800225e+00       5.478813908608e+08       4.174491840618e+06       2.240058342777e+07       5.753813210950e+06       3.240401945953e-01       3.787584456383e+08       9.589687249784e+08       9.589687249784e+08       3.107444122522e+08      -3.240054732505e+08       1.907462068275e-04       8.427446878475e-02 
       1.186924793083e+05       5.299379292889e-08       3.866173265646e+00       3.091769333952e+04       1.559294818446e+04       1.313715654417e-01       1.850781272688e+09       2.228961305780e+00       5.461180295737e+08       4.164411050927e+06       2.234648928191e+07       5.735423426989e+06       3.240329110571e-01       3.775394081033e+08       9.559037614369e+08       9.559037614369e+08       3.097442785082e+08      -3.227060854984e+08       1.907591646021e-04       8.430130982452e-02 
       1.185968598105e+05       5.307887949429e-08       3.869268452980e+00       3.086824599200e+04       1.559294508927e+04       1.314774576387e-01       1.849289915730e+09       2.230743222749e+00       5.443603436812e+08       4.154354604874e+06       2.229252576554e+07       5.717092519403e+06       3.240256219743e-01       3.763242940519e+08       9.528486106229e+08       9.528486106229e+08       3.087473637038e+08      -3.214119116108e+08       1.907721273854e-04       8.432817243762e-02 
       1.185013173437e+05       5.316410235810e-08       3.872366100955e+00       3.081887799838e+04       1.559294199162e+04       1.315834351694e-01       1.847799760214e+09       2.232526552233e+00       5.426083149168e+08       4.144322443674e+06       2.223869256320e+07       5.698820299448e+06       3.240183273430e-01       3.751130908561e+08       9.498032410793e+08       9.498032410793e+08       3.077536574789e+08      -3.201229306576e+08       1.907850951815e-04       8.435505663867e-02 
       1.184058518460e+05       5.324946173793e-08       3.875466211497e+00       3.076958923109e+04       1.559293889151e+04       1.316894981026e-01       1.846310805172e+09       2.234311295331e+00       5.408619250732e+08       4.134314508681e+06       2.218498936020e+07       5.680606578986e+06       3.240110271593e-01       3.739057859290e+08       9.467676214500e+08       9.467676214500e+08       3.067631495066e+08      -3.188391217927e+08       1.907980679948e-04       8.438196244229e-02 
       1.183104632553e+05       5.333495785169e-08       3.878568786538e+00       3.072037956275e+04       1.559293578894e+04       1.317956465071e-01       1.844823049636e+09       2.236097453146e+00       5.391211560012e+08       4.124330741394e+06       2.213141584261e+07       5.662451170482e+06       3.240037214191e-01       3.727023667238e+08       9.437417204795e+08       9.437417204795e+08       3.057758294933e+08      -3.175604642540e+08       1.908110458293e-04       8.440888986311e-02 
       1.182151515097e+05       5.342059091766e-08       3.881673828009e+00       3.067124886620e+04       1.559293268390e+04       1.319018804517e-01       1.843336492641e+09       2.237885026780e+00       5.373859896105e+08       4.114371083450e+06       2.207797169726e+07       5.644353887002e+06       3.239964101186e-01       3.715028207345e+08       9.407255070127e+08       9.407255070127e+08       3.047916871785e+08      -3.162869373624e+08       1.908240286895e-04       8.443583891578e-02 
       1.181199165473e+05       5.350636115445e-08       3.884781337843e+00       3.062219701449e+04       1.559292957639e+04       1.320082000053e-01       1.841851133220e+09       2.239674017335e+00       5.356564078688e+08       4.104435476629e+06       2.202465661174e+07       5.626314542210e+06       3.239890932536e-01       3.703071354948e+08       9.377189499942e+08       9.377189499942e+08       3.038107123348e+08      -3.150185205221e+08       1.908370165794e-04       8.446280961494e-02 
       1.180247583062e+05       5.359226878103e-08       3.887891317976e+00       3.057322388085e+04       1.559292646641e+04       1.321146052369e-01       1.840366970410e+09       2.241464425917e+00       5.339323928017e+08       4.094523862852e+06       2.197147027438e+07       5.608332950379e+06       3.239817708203e-01       3.691152985792e+08       9.347220184685e+08       9.347220184685e+08       3.028328947676e+08      -3.137551932199e+08       1.908500095034e-04       8.448980197524e-02 
       1.179296767245e+05       5.367831401673e-08       3.891003770344e+00       3.052432933873e+04       1.559292335396e+04       1.322210962155e-01       1.838884003246e+09       2.243256253629e+00       5.322139264931e+08       4.084636184177e+06       2.191841237428e+07       5.590408926401e+06       3.239744428147e-01       3.679272976015e+08       9.317346815795e+08       9.317346815795e+08       3.018582243152e+08      -3.124969350250e+08       1.908630074656e-04       8.451681601136e-02 
       1.178346717407e+05       5.376449708119e-08       3.894118696882e+00       3.047551326179e+04       1.559292023903e+04       1.323276730101e-01       1.837402230765e+09       2.245049501578e+00       5.305009910839e+08       4.074772382807e+06       2.186548260128e+07       5.572542285708e+06       3.239671092327e-01       3.667431202160e+08       9.287569085697e+08       9.287569085697e+08       3.008866908487e+08      -3.112437255885e+08       1.908760104704e-04       8.454385173796e-02 
       1.177397432928e+05       5.385081819443e-08       3.897236099534e+00       3.042677552388e+04       1.559291712163e+04       1.324343356899e-01       1.835921652004e+09       2.246844170870e+00       5.287935687732e+08       4.064932401080e+06       2.181268064597e+07       5.554732844349e+06       3.239597700705e-01       3.655627541162e+08       9.257886687808e+08       9.257886687808e+08       2.999182842715e+08      -3.099955446436e+08       1.908890185219e-04       8.457090916973e-02 
       1.176448913194e+05       5.393727757682e-08       3.900355980235e+00       3.037811599906e+04       1.559291400175e+04       1.325410843241e-01       1.834442266002e+09       2.248640262611e+00       5.270916418168e+08       4.055116181475e+06       2.176000619970e+07       5.536980418959e+06       3.239524253240e-01       3.643861870355e+08       9.228299316525e+08       9.228299316525e+08       2.989529945198e+08      -3.087523720045e+08       1.909020316245e-04       8.459798832135e-02 
       1.175501157587e+05       5.402387544905e-08       3.903478340932e+00       3.032953456159e+04       1.559291087938e+04       1.326479189818e-01       1.832964071797e+09       2.250437777911e+00       5.253951925280e+08       4.045323666611e+06       2.170745895453e+07       5.519284826766e+06       3.239450749892e-01       3.632134067468e+08       9.198806667227e+08       9.198806667227e+08       2.979908115620e+08      -3.075141875666e+08       1.909150497823e-04       8.462508920751e-02 
       1.174554165492e+05       5.411061203220e-08       3.906603183565e+00       3.028103108593e+04       1.559290775454e+04       1.327548397325e-01       1.831487068431e+09       2.252236717878e+00       5.237042032767e+08       4.035554799244e+06       2.165503860331e+07       5.501645885579e+06       3.239377190622e-01       3.620444010623e+08       9.169408436271e+08       9.169408436271e+08       2.970317253989e+08      -3.062809713060e+08       1.909280729997e-04       8.465221184293e-02 
       1.173607936295e+05       5.419748754767e-08       3.909730510080e+00       3.023260544675e+04       1.559290462722e+04       1.328618466453e-01       1.830011254943e+09       2.254037083623e+00       5.220186564899e+08       4.025809522268e+06       2.160274483960e+07       5.484063413794e+06       3.239303575389e-01       3.608791578332e+08       9.140104320988e+08       9.140104320988e+08       2.960757260634e+08      -3.050527032794e+08       1.909411012808e-04       8.467935624231e-02 
